"TimeCreated","Id","LevelDisplayName","Message"
"11/27/2025 11:28:40 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:40.980
ProcessGuid: {3a35410f-9150-6928-630b-000000000b00}
ProcessId: 5300
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:40 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 17:58:40.741
ProcessGuid: {3a35410f-914e-6928-5a0b-000000000b00}
ProcessId: 7844
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_erj1zmcc.ty0.ps1
CreationUtcTime: 2025-11-27 17:58:40.741
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:40 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:40.680
ProcessGuid: {3a35410f-9150-6928-610b-000000000b00}
ProcessId: 6880
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:40 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 17:58:40.537
ProcessGuid: {3a35410f-914d-6928-530b-000000000b00}
ProcessId: 12316
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_glq4ax2r.crn.ps1
CreationUtcTime: 2025-11-27 17:58:40.537
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:40 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:40.170
ProcessGuid: {3a35410f-9150-6928-600b-000000000b00}
ProcessId: 14356
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {3a35410f-914d-6928-510b-000000000b00}
ParentProcessId: 6704
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 61 & timeout /t 1 >nul 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:40 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 17:58:39.800
ProcessGuid: {3a35410f-914d-6928-4f0b-000000000b00}
ProcessId: 10828
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_g3oxvqeq.wix.ps1
CreationUtcTime: 2025-11-27 17:58:39.800
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:39 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:39.674
ProcessGuid: {3a35410f-914f-6928-5e0b-000000000b00}
ProcessId: 1600
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command Write-Output 'PS 62'; Start-Sleep -Seconds 1 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:39 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:39.487
ProcessGuid: {3a35410f-914f-6928-5c0b-000000000b00}
ProcessId: 12076
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 62 & timeout /t 1 >nul 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:38 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:38.937
ProcessGuid: {3a35410f-914e-6928-5a0b-000000000b00}
ProcessId: 7844
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand VwByAGkAdABlAC0ATwB1AHQAcAB1AHQAIAAnAEUANgAxACcA 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:38 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:38.617
ProcessGuid: {3a35410f-914e-6928-580b-000000000b00}
ProcessId: 1276
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:38 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:38.454
ProcessGuid: {3a35410f-914e-6928-560b-000000000b00}
ProcessId: 9260
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:38 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:38.146
ProcessGuid: {3a35410f-914e-6928-550b-000000000b00}
ProcessId: 11760
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {3a35410f-914c-6928-460b-000000000b00}
ParentProcessId: 14652
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 60 & timeout /t 1 >nul 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:38 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 17:58:38.052
ProcessGuid: {3a35410f-914c-6928-490b-000000000b00}
ProcessId: 10364
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_0sm10bql.5pd.ps1
CreationUtcTime: 2025-11-27 17:58:38.052
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:38 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 17:58:38.036
ProcessGuid: {3a35410f-914c-6928-420b-000000000b00}
ProcessId: 14224
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_sci4hubx.w2d.ps1
CreationUtcTime: 2025-11-27 17:58:38.036
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:37 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:37.959
ProcessGuid: {3a35410f-914d-6928-530b-000000000b00}
ProcessId: 12316
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command Write-Output 'PS 61'; Start-Sleep -Seconds 1 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:37 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 17:58:37.880
ProcessGuid: {3a35410f-914b-6928-3c0b-000000000b00}
ProcessId: 4760
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_rvsvpfg5.vrl.ps1
CreationUtcTime: 2025-11-27 17:58:37.880
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:37 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:37.845
ProcessGuid: {3a35410f-914d-6928-510b-000000000b00}
ProcessId: 6704
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 61 & timeout /t 1 >nul 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:37 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:37.347
ProcessGuid: {3a35410f-914d-6928-4f0b-000000000b00}
ProcessId: 10828
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand VwByAGkAdABlAC0ATwB1AHQAcAB1AHQAIAAnAEUANgAwACcA 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:37 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:37.278
ProcessGuid: {3a35410f-914d-6928-4d0b-000000000b00}
ProcessId: 2892
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:37 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:37.179
ProcessGuid: {3a35410f-914d-6928-4b0b-000000000b00}
ProcessId: 11668
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:37 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 17:58:37.067
ProcessGuid: {3a35410f-914b-6928-380b-000000000b00}
ProcessId: 3688
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_hcmftux5.qrn.ps1
CreationUtcTime: 2025-11-27 17:58:37.067
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:36 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:36.931
ProcessGuid: {3a35410f-914c-6928-490b-000000000b00}
ProcessId: 10364
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command Write-Output 'PS 60'; Start-Sleep -Seconds 1 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:36 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:36.783
ProcessGuid: {3a35410f-914c-6928-480b-000000000b00}
ProcessId: 6996
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {3a35410f-914b-6928-3a0b-000000000b00}
ParentProcessId: 9208
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 59 & timeout /t 1 >nul 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:36 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 17:58:36.620
ProcessGuid: {3a35410f-914c-6928-460b-000000000b00}
ProcessId: 14652
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 60 & timeout /t 1 >nul 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:28:36 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 17:58:36.383
ProcessGuid: {3a35410f-914b-6928-320b-000000000b00}
ProcessId: 8700
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_5nm1pphz.a3u.ps1
CreationUtcTime: 2025-11-27 17:58:36.383
User: DESKTOP-EJG8QJC\Emil Jinu"
